"		지점번호",지점명,일시,평균습도(%rh),최저습도(%rh)
"		201",강화,Jan-11,59,19
"		201",강화,Feb-11,66,14
"		201",강화,Mar-11,57,13
"		201",강화,Apr-11,64,10
"		201",강화,May-11,67,19
"		201",강화,Jun-11,82,29
"		201",강화,Jul-11,91,41
"		201",강화,Aug-11,88,34
"		201",강화,Sep-11,70,18
"		201",강화,Oct-11,66,15
"		201",강화,Nov-11,73,20
"		201",강화,Dec-11,59,19
"		201",강화,Jan-12,55,12
"		201",강화,Feb-12,50,11
"		201",강화,Mar-12,59,8
"		201",강화,Apr-12,65,11
"		201",강화,May-12,66,17
"		201",강화,Jun-12,72,27
"		201",강화,Jul-12,90,54
"		201",강화,Aug-12,85,46
"		201",강화,Sep-12,81,32
"		201",강화,Oct-12,74,16
"		201",강화,Nov-12,68,24
"		201",강화,Dec-12,66,22
"		201",강화,Jan-13,68,27
"		201",강화,Feb-13,64,18
"		201",강화,Mar-13,61,14
"		201",강화,Apr-13,66,14
"		201",강화,May-13,77,19
"		201",강화,Jun-13,81,27
"		201",강화,Jul-13,96,64
"		201",강화,Aug-13,90,37
"		201",강화,Sep-13,81,22
"		201",강화,Oct-13,73,21
"		201",강화,Nov-13,73,27
"		201",강화,Dec-13,76,20
"		201",강화,Jan-14,64,16
"		201",강화,Feb-14,64,19
"		201",강화,Mar-14,66,16
"		201",강화,Apr-14,68,15
"		201",강화,May-14,72,24
"		201",강화,Jun-14,85,40
"		201",강화,Jul-14,87,25
"		201",강화,Aug-14,84,34
"		201",강화,Sep-14,76,28
"		201",강화,Oct-14,70,19
"		201",강화,Nov-14,70,23
"		201",강화,Dec-14,64,25
"		201",강화,Jan-15,63,22
"		201",강화,Feb-15,66,20
"		201",강화,Mar-15,58,16
"		201",강화,Apr-15,60,18
"		201",강화,May-15,66,17
"		201",강화,Jun-15,71,20
"		201",강화,Jul-15,76,33
"		201",강화,Aug-15,73,36
"		201",강화,Sep-15,62,15
"		201",강화,Oct-15,65,14
"		201",강화,Nov-15,73,34
"		201",강화,Dec-15,62,15
"		201",강화,Jan-16,55,16
"		201",강화,Feb-16,53,16
"		201",강화,Mar-16,57,12
"		201",강화,Apr-16,60,11
"		201",강화,May-16,62,11
"		201",강화,Jun-16,72,22
"		201",강화,Jul-16,79,44
"		201",강화,Aug-16,71,34
"		201",강화,Sep-16,72,27
"		201",강화,Oct-16,68,19
"		201",강화,Nov-16,61,14
"		201",강화,Dec-16,63,18
"		201",강화,Jan-17,59,19
"		201",강화,Feb-17,56,21
"		201",강화,Mar-17,56,14
"		201",강화,Apr-17,61,9
"		201",강화,May-17,64,15
"		201",강화,Jun-17,67,15
"		201",강화,Jul-17,84,48
"		201",강화,Aug-17,78,25
"		201",강화,Sep-17,72,24
"		201",강화,Oct-17,64,16
"		201",강화,Nov-17,61,14
"		201",강화,Dec-17,62,17
"		201",강화,Jan-18,55,20
"		201",강화,Feb-18,50,13
"		201",강화,Mar-18,68,12
"		201",강화,Apr-18,62,8
"		201",강화,May-18,70,20
"		201",강화,Jun-18,76,29
"		201",강화,Jul-18,78,41
"		201",강화,Aug-18,75,33
"		201",강화,Sep-18,70,29
"		201",강화,Oct-18,67,21
"		201",강화,Nov-18,67,13
"		201",강화,Dec-18,54,14
"		201",강화,Jan-19,54,12
"		201",강화,Feb-19,53,14
"		201",강화,Mar-19,60,8
"		201",강화,Apr-19,60,9
"		201",강화,May-19,62,13
"		201",강화,Jun-19,73,24
"		201",강화,Jul-19,77,28
"		201",강화,Aug-19,77,33
"		201",강화,Sep-19,76,27
"		201",강화,Oct-19,72,25
"		201",강화,Nov-19,65,15
"		201",강화,Dec-19,67,22
"		201",강화,Jan-20,65,16
"		201",강화,Feb-20,68,19
"		201",강화,Mar-20,55,10
"		201",강화,Apr-20,57,9
"		201",강화,May-20,78,13
"		201",강화,Jun-20,80,26
"		201",강화,Jul-20,85,47
"		201",강화,Aug-20,91,56
"		201",강화,Sep-20,78,33
"		201",강화,Oct-20,68,19
"		201",강화,Nov-20,70,16
"		201",강화,Dec-20,65,21
"		201",강화,Jan-21,62,16
"		201",강화,Feb-21,63,14
"		201",강화,Mar-21,72,17
"		201",강화,Apr-21,64,17
"		201",강화,May-21,77,22
"		201",강화,Jun-21,85,39
"		201",강화,Jul-21,83,41
"		201",강화,Aug-21,84,45
"		201",강화,Sep-21,79,42
"		201",강화,Oct-21,,48
"		",,,,
"	",,,,
"	",,,,
